Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%)
Haltestelle;W;Darmstadt Alfred-Messel-Weg;49.8859453;8.672777400000001;30.0;18:26:00;18:26:00;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 3m) | Auf Route gesnappt (4m);154.4;0.67
Routenpunkt (Way);T;Alfred-Messel-Weg;49.88591563571429;8.672686164285716;;;;;;;Interpoliert;154.5;0.62
Routenpunkt (Way);T;;49.88587067380953;8.672546680357144;;;;;;;Interpoliert (15m);154.57;0.57
Routenpunkt (Way);T;;49.885825711904765;8.672407196428573;;;;;;;Interpoliert (15m);154.62;0.11
Routenpunkt (Way);T;Schwarzer Weg;49.88578075;8.6722677125;30.0;;;;;;Original OSM;154.67;-0.51
Routenpunkt (Way);T;;49.885744900000006;8.67211735625;30.0;;;;;;Interpoliert (15m);154.4;-1.14
Routenpunkt (Way);T;Schwarzer Weg;49.88570905;8.671967;30.0;;;;;;Interpoliert;154.2;-1.73
Routenpunkt (Way);T;;49.88568375;8.67186105;30.0;;;;;;Interpoliert (15m);154.0;-2.44
Routenpunkt (Way);T;Schwarzer Weg;49.88565845;8.6717551;30.0;;;;;;Original OSM;153.8;-2.82
Routenpunkt (Way);T;;49.885628975;8.671631600000001;30.0;;;;;;Interpoliert (15m);153.5;-3.03
Routenpunkt (Way);T;Schwarzer Weg;49.8855995;8.6715081;30.0;;;;;;Original OSM;153.1;-3.09
Routenpunkt (Way);T;Schwarzer Weg;49.88555443333333;8.671319933333333;30.0;;;;;;Interpoliert;152.7;-3.15
Routenpunkt (Way);T;Schwarzer Weg;49.88550936666667;8.671131766666667;30.0;;;;;;Interpoliert;152.3;-3.22
Routenpunkt (Way);T;Schwarzer Weg;49.8854643;8.6709436;30.0;;;;;;Original OSM;151.9;-2.55
Routenpunkt (Way);T;Schwarzer Weg;49.88542426666667;8.670797166666667;30.0;;;;;;Interpoliert;151.5;-2.18
Routenpunkt (Way);T;Schwarzer Weg;49.88538423333333;8.670650733333332;30.0;;;;;;Interpoliert;151.4;-1.82
Routenpunkt (Way);T;;49.885354416666665;8.670514016666665;30.0;;;;;;Interpoliert (15m);151.3;-1.44
Routenpunkt (Way);T;Schwarzer Weg;49.8853246;8.670377299999998;30.0;;;;;;Original OSM;151.2;-0.91
Routenpunkt (Way);T;;49.88530715;8.670218899999998;30.0;;;;;;Interpoliert (15m);151.1;-0.73
Routenpunkt (Way);T;Schwarzer Weg;49.8852897;8.6700605;30.0;;;;;;Original OSM;151.0;-0.54
Routenpunkt (Way);T;Schwarzer Weg;49.88528503333333;8.669885866666666;30.0;;;;;;Interpoliert;151.0;-0.83
Routenpunkt (Way);T;Schwarzer Weg;49.88528036666667;8.669711233333334;30.0;;;;;;Interpoliert;151.0;-0.65
Routenpunkt (Way);T;Schwarzer Weg;49.8852757;8.6695366;30.0;;;;;;Original OSM;150.7;-1.04
Haltestelle;W;Darmstadt Peter-Behrens-Straße;49.8852757;8.6695366;30.0;18:27:00;18:27:00;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 0m) | Auf Route gesnappt (0m);150.4;-1.59
Routenpunkt (Way);T;;49.88528373888889;8.669386783333334;30.0;;;;;;Interpoliert (15m);150.1;-2.19
Routenpunkt (Way);T;Schwarzer Weg;49.88529177777777;8.669236966666666;30.0;;;;;;Original OSM;149.8;-2.31
Routenpunkt (Way);T;;49.88527876388889;8.669097808333333;30.0;;;;;;Interpoliert (15m);149.5;-2.49
Routenpunkt (Way);T;Schwarzer Weg;49.88526575;8.66895865;30.0;;;;;;Interpoliert;149.2;-2.7
Routenpunkt (Way);T;Schwarzer Weg;49.8852655;8.6688045;30.0;;;;;;Original OSM;149.1;-2.92
Routenpunkt (Way);T;Kranichsteiner Straße;49.88519433333334;8.668711566666667;50.0;;;;;;Interpoliert;148.7;-3.1
Routenpunkt (Way);T;Kranichsteiner Straße;49.885123166666666;8.668618633333333;50.0;;;;;;Interpoliert;148.3;-2.65
Routenpunkt (Way);T;Kranichsteiner Straße;49.885052;8.6685257;50.0;;;;;;Original OSM;147.9;-2.62
Routenpunkt (Way);T;Kranichsteiner Straße;49.8849802125;8.6683763875;50.0;;;;;;Interpoliert;147.8;-2.3
Routenpunkt (Way);T;Kranichsteiner Straße;49.884908425;8.668227075;50.0;;;;;;Interpoliert;147.7;-1.97
Routenpunkt (Way);T;Kranichsteiner Straße;49.8848366375;8.6680777625;50.0;;;;;;Interpoliert;147.4;-1.65
Routenpunkt (Way);T;Kranichsteiner Straße;49.88476485;8.66792845;50.0;;;;;;Interpoliert;147.1;-1.95
Routenpunkt (Way);T;Kranichsteiner Straße;49.8846930625;8.6677791375;50.0;;;;;;Interpoliert;146.8;-2.55
Routenpunkt (Way);T;Kranichsteiner Straße;49.884621275;8.667629824999999;50.0;;;;;;Interpoliert;146.5;-2.56
Routenpunkt (Way);T;Kranichsteiner Straße;49.8845494875;8.6674805125;50.0;;;;;;Interpoliert;146.0;-1.65
Routenpunkt (Way);T;;49.88449636875001;8.66739053125;50.0;;;;;;Interpoliert (15m);145.8;-0.71
Routenpunkt (Way);T;Kranichsteiner Straße;49.88444325;8.66730055;50.0;;;;;;Original OSM;146.0;0.23
Routenpunkt (Way);T;;49.884377641666674;8.667248675;50.0;;;;;;Interpoliert (15m);146.2;1.31
Routenpunkt (Way);T;Kranichsteiner Straße;49.88431203333334;8.667196800000001;50.0;;;;;;Interpoliert;146.4;2.44
Routenpunkt (Way);T;Kranichsteiner Straße;49.884215266666665;8.6671237;50.0;;;;;;Interpoliert;146.6;2.58
Routenpunkt (Way);T;Kranichsteiner Straße;49.8841185;8.6670506;50.0;;;;;;Original OSM;147.0;2.39
Routenpunkt (Way);T;Kranichsteiner Straße;49.88400794;8.666978819999999;50.0;;;;;;Interpoliert;147.4;2.2
Routenpunkt (Way);T;Kranichsteiner Straße;49.88389738;8.66690704;50.0;;;;;;Interpoliert;147.6;2.92
Routenpunkt (Way);T;Kranichsteiner Straße;49.88378682;8.66683526;50.0;;;;;;Interpoliert;147.8;3.3
Routenpunkt (Way);T;Kranichsteiner Straße;49.88367626;8.66676348;50.0;;;;;;Interpoliert;148.5;3.25
Routenpunkt (Way);T;Kranichsteiner Straße;49.8835657;8.6666917;50.0;;;;;;Original OSM;149.2;3.55
Routenpunkt (Way);T;Kranichsteiner Straße;49.8834741;8.66663975;50.0;;;;;;Interpoliert;149.5;3.84
Routenpunkt (Way);T;;49.88338879999999;8.666588975;50.0;;;;;;Interpoliert (15m);149.8;3.35
Routenpunkt (Way);T;Kranichsteiner Straße;49.88330349999999;8.6665382;50.0;;;;;;Original OSM;150.1;2.86
Routenpunkt (Way);T;;49.88321456666666;8.666482366666667;50.0;;;;;;Interpoliert (15m);150.4;2.81
Routenpunkt (Way);T;Kranichsteiner Straße;49.88312563333333;8.666426533333333;50.0;;;;;;Interpoliert;150.7;2.93
Routenpunkt (Way);T;Kranichsteiner Straße;49.88302676666667;8.666364466666666;50.0;;;;;;Interpoliert;151.0;3.05
Routenpunkt (Way);T;;49.882932875;8.666306502777777;50.0;;;;;;Interpoliert (15m);151.4;2.31
Routenpunkt (Way);T;;49.88283898333333;8.666248538888889;50.0;;;;;;Interpoliert (15m);151.8;1.62
Routenpunkt (Way);T;Kranichsteiner Straße;49.88274509166666;8.666190575;50.0;;;;;;Original OSM;151.7;0.84
Routenpunkt (Way);T;;49.88262129583333;8.6661166875;50.0;;;;;;Interpoliert (15m);151.6;-0.14
Routenpunkt (Way);T;Kranichsteiner Straße;49.8824975;8.6660428;50.0;;;;;;Interpoliert;151.4;-1.12
Routenpunkt (Way);T;;49.88237634772727;8.665950918181817;50.0;;;;;;Interpoliert (15m);151.2;-1.35
Routenpunkt (Way);T;Kranichsteiner Straße;49.88225519545454;8.665859036363637;50.0;;;;;;Original OSM;151.0;-1.62
Routenpunkt (Way);T;;49.88216834772727;8.66583436818182;50.0;;;;;;Interpoliert (15m);150.8;-1.35
Routenpunkt (Way);T;Kranichsteiner Straße;49.8820815;8.6658097;50.0;;;;;;Original OSM;150.6;-0.51
Haltestelle;W;Darmstadt Am Karlshof;49.8820815;8.6658097;50.0;18:29:00;18:29:00;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 2m) | Auf Route gesnappt (2m);150.4;0.33
Routenpunkt (Way);T;Kranichsteiner Straße;49.88196200000001;8.665749866666667;50.0;;;;;;Interpoliert;150.8;1.67
Routenpunkt (Way);T;Kranichsteiner Straße;49.8818414;8.6656952;50.0;;;;;;Original OSM;151.2;3.02
Routenpunkt (Way);T;;49.8817692875;8.665653724999999;50.0;;;;;;Interpoliert (15m);151.6;3.96
Routenpunkt (Way);T;Kranichsteiner Straße;49.881697175;8.665612249999999;50.0;;;;;;Original OSM;152.0;4.33
Routenpunkt (Way);T;;49.8816082675;8.665558155;50.0;;;;;;Interpoliert (15m);152.5;4.44
Routenpunkt (Way);T;Kranichsteiner Straße;49.88151936;8.66550406;30.0;;;;;;Interpoliert;153.0;4.19
Routenpunkt (Way);T;Kranichsteiner Straße;49.88139722;8.66543062;30.0;;;;;;Interpoliert;153.5;4.36
Routenpunkt (Way);T;Kranichsteiner Straße;49.88127508;8.665357179999999;30.0;;;;;;Interpoliert;154.0;4.51
Routenpunkt (Way);T;Kranichsteiner Straße;49.88115294;8.66528374;30.0;;;;;;Interpoliert;154.8;4.03
Routenpunkt (Way);T;Kranichsteiner Straße;49.8810308;8.6652103;30.0;;;;;;Original OSM;155.6;3.93
Routenpunkt (Way);T;Kranichsteiner Straße;49.8809284;8.6651218;30.0;;;;;;Original OSM;155.9;3.66
Routenpunkt (Way);T;Kranichsteiner Straße;49.8808499;8.6650463;30.0;;;;;;Original OSM;156.2;2.99
Routenpunkt (Way);T;Kranichsteiner Straße;49.8807409;8.664942633333334;30.0;;;;;;Interpoliert;156.5;2.42
Routenpunkt (Way);T;Kranichsteiner Straße;49.8806319;8.664838966666666;30.0;;;;;;Interpoliert;156.8;2.49
Routenpunkt (Way);T;;49.88055019285714;8.664743961904762;30.0;;;;;;Interpoliert (15m);157.1;2.58
Routenpunkt (Way);T;Kranichsteiner Straße;49.88046848571429;8.664648957142857;30.0;;;;;;Original OSM;157.4;2.84
Routenpunkt (Way);T;;49.880408217857145;8.664569078571429;30.0;;;;;;Interpoliert (15m);157.7;1.79
Haltestelle;W;Darmstadt Taunusplatz;49.88034795;8.6644892;30.0;18:30:00;18:30:00;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 2m) | Auf Route gesnappt (3m);158.0;0.96
Routenpunkt (Way);T;Taunusplatz;49.88030044999999;8.664438916666667;;;;;;;Interpoliert;157.8;0.13
Routenpunkt (Way);T;;49.880196866666665;8.664347633333334;;;;;;;Interpoliert (15m);157.6;-0.96
Routenpunkt (Way);T;Kranichsteiner Straße;49.88009328333334;8.66425635;30.0;;;;;;Original OSM;157.4;-2.05
Routenpunkt (Way);T;;49.88001710833333;8.664187591666668;30.0;;;;;;Interpoliert (15m);157.2;-1.81
Routenpunkt (Way);T;Kranichsteiner Straße;49.87994093333333;8.664118833333333;30.0;;;;;;Interpoliert;157.0;-1.9
Routenpunkt (Way);T;Kranichsteiner Straße;49.87986446666667;8.664038866666667;30.0;;;;;;Interpoliert;156.8;-1.93
Routenpunkt (Way);T;Kranichsteiner Straße;49.879788;8.6639589;30.0;;;;;;Original OSM;156.6;-1.85
Routenpunkt (Way);T;Kranichsteiner Straße;49.8796976;8.66386565;30.0;;;;;;Interpoliert;156.4;-1.61
Routenpunkt (Way);T;Kranichsteiner Straße;49.8796072;8.6637724;30.0;;;;;;Interpoliert;156.2;-1.05
Routenpunkt (Way);T;Kranichsteiner Straße;49.8795168;8.66367915;30.0;;;;;;Interpoliert;156.1;-0.51
Routenpunkt (Way);T;Kranichsteiner Straße;49.8794264;8.6635859;30.0;;;;;;Original OSM;156.2;-0.02
Routenpunkt (Way);T;Kranichsteiner Straße;49.879338;8.66347195;30.0;;;;;;Interpoliert;156.3;0.46
Routenpunkt (Way);T;;49.87925067916666;8.663346870833333;30.0;;;;;;Interpoliert (15m);156.4;0.76
Routenpunkt (Way);T;Kranichsteiner Straße;49.87916335833333;8.663221791666667;30.0;;;;;;Original OSM;156.5;0.18
Routenpunkt (Way);T;;49.8790739625;8.663075445833334;30.0;;;;;;Interpoliert (15m);156.6;-0.53
