Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%);Surface;Highway_Type;OSM_Name
Routenpunkt (Way);T;Gaiberger Weg;49.381725;8.720126;50.0;;;;;;Interpoliert;460.4;-2.48;;;
Routenpunkt (Way);T;Gaiberger Weg;49.381647;8.72026;50.0;;;;;;Original OSM;459.7;-2.58;;;
Routenpunkt (Way);T;Gaiberger Weg;49.381585;8.720368;50.0;;;;;;Interpoliert;460.0;-0.5;;;
Routenpunkt (Way);T;Gaiberger Weg;49.381524;8.720477;50.0;;;;;;Original OSM;460.3;1.08;;;
Routenpunkt (Way);T;Gaiberger Weg;49.381458;8.720605;50.0;;;;;;Interpoliert;460.6;0.64;;;
Routenpunkt (Way);T;Gaiberger Weg;49.381392;8.720734;50.0;;;;;;Interpoliert;460.9;1.42;;;
Routenpunkt (Way);T;Gaiberger Weg;49.381326;8.720862;50.0;;;;;;Original OSM;460.0;3.83;;;
Routenpunkt (Way);T;Gaiberger Weg;49.381247;8.721027;50.0;;;;;;Original OSM;461.0;5.95;;;
Routenpunkt (Way);T;Gaiberger Weg;49.381181;8.721171;50.0;;;;;;Original OSM;462.9;6.83;;;
Routenpunkt (Way);T;Gaiberger Weg;49.381111;8.721339;50.0;;;;;;Interpoliert;464.8;10.05;;;
Routenpunkt (Way);T;Gaiberger Weg;49.381041;8.721508;50.0;;;;;;Original OSM;465.8;8.69;;;
Routenpunkt (Way);T;Gaiberger Weg;49.380987;8.721647;50.0;;;;;;Interpoliert;466.8;5.71;;;
Routenpunkt (Way);T;Gaiberger Weg;49.380933;8.721787;50.0;;;;;;Interpoliert;466.8;4.13;;;
Routenpunkt (Way);T;Gaiberger Weg;49.380879;8.721926;50.0;;;;;;Original OSM;466.8;3.8;;;
Routenpunkt (Way);T;Gaiberger Weg;49.380826;8.722062;50.0;;;;;;Interpoliert;467.4;3.15;;;
Routenpunkt (Way);T;Gaiberger Weg;49.380773;8.722197;50.0;;;;;;Interpoliert;468.0;4.03;;;
Routenpunkt (Way);T;Gaiberger Weg;49.380721;8.722332;50.0;;;;;;Original OSM;468.6;3.59;;;
Routenpunkt (Way);T;Gaiberger Weg;49.380659;8.722496;50.0;;;;;;Interpoliert;469.2;2.69;;;
Routenpunkt (Way);T;Gaiberger Weg;49.380598;8.72266;50.0;;;;;;Interpoliert;468.9;3.43;;;
Routenpunkt (Way);T;Gaiberger Weg;49.380537;8.722823;50.0;;;;;;Original OSM;469.0;4.17;;;
Routenpunkt (Way);T;Gaiberger Weg;49.380486;8.722956;50.0;;;;;;Interpoliert;470.0;5.09;;;
Routenpunkt (Way);T;Gaiberger Weg;49.380435;8.723089;50.0;;;;;;Interpoliert;471.0;7.0;;;
Routenpunkt (Way);T;Gaiberger Weg;49.380385;8.723222;50.0;;;;;;Original OSM;472.0;7.45;;;
Routenpunkt (Way);T;Gaiberger Weg;49.380322;8.723383;50.0;;;;;;Interpoliert;473.0;6.24;;;
Routenpunkt (Way);T;Gaiberger Weg;49.38026;8.723544;50.0;;;;;;Interpoliert;473.4;4.45;;;
Routenpunkt (Way);T;Gaiberger Weg;49.380198;8.723705;50.0;;;;;;Original OSM;473.8;3.25;;;
Haltestelle;W;Heidelberg, Drei Eichen;49.380198;8.723705;50.0;07:09:00;07:09:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 1m) | Auf Route gesnappt (11m);474.2;2.36;;;
Routenpunkt (Way);T;;49.380165;8.723885;50.0;;;;;;Interpoliert (15m);474.6;1.77;;;
Routenpunkt (Way);T;;49.380132;8.724064;50.0;;;;;;Interpoliert (15m);475.0;1.18;;;
Routenpunkt (Way);T;;49.380098;8.724244;50.0;;;;;;Interpoliert (15m);475.0;0.84;;;
Routenpunkt (Way);T;Gaiberger Weg;49.380065;8.724423;50.0;;;;;;Original OSM;475.0;-0.1;;;
Routenpunkt (Way);T;;49.380121;8.724557;50.0;;;;;;Interpoliert (15m);474.8;-1.04;;;
Routenpunkt (Way);T;;49.380176;8.724692;50.0;;;;;;Interpoliert (15m);474.6;-1.39;;;
Routenpunkt (Way);T;;49.380232;8.724826;50.0;;;;;;Interpoliert (15m);474.4;-1.75;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.380287;8.72496;100.0;;;;;;Interpoliert;474.2;-1.73;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.38035;8.725079;100.0;;;;;;Original OSM;474.0;-1.86;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.380419;8.725213;100.0;;;;;;Interpoliert;473.8;-0.23;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.380488;8.725347;100.0;;;;;;Interpoliert;473.5;1.44;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.380557;8.725481;100.0;;;;;;Interpoliert;474.3;3.11;;;
Routenpunkt (Way);T;;49.380626;8.725613;100.0;;;;;;Interpoliert (15m);475.1;5.02;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.380694;8.725744;100.0;;;;;;Original OSM;475.9;7.08;;;
Routenpunkt (Way);T;;49.380764;8.725881;100.0;;;;;;Interpoliert (15m);476.9;7.51;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.380835;8.726018;100.0;;;;;;Interpoliert;477.9;8.09;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.3809;8.726144;100.0;;;;;;Interpoliert;478.9;8.68;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.380965;8.72627;100.0;;;;;;Interpoliert;480.0;9.09;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.38103;8.726395;100.0;;;;;;Original OSM;481.1;9.7;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.381092;8.726514;100.0;;;;;;Interpoliert;482.2;8.15;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.381153;8.726633;100.0;;;;;;Interpoliert;483.4;6.42;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.381215;8.726752;100.0;;;;;;Original OSM;483.5;4.87;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.381288;8.726881;100.0;;;;;;Original OSM;483.6;3.22;;;
Routenpunkt (Way);T;;49.381377;8.726962;100.0;;;;;;Interpoliert (15m);483.8;1.39;;;
Routenpunkt (Way);T;;49.381465;8.727044;100.0;;;;;;Interpoliert (15m);484.0;1.56;;;
Routenpunkt (Way);T;;49.381553;8.727126;100.0;;;;;;Interpoliert (15m);484.2;1.56;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.381641;8.727208;100.0;;;;;;Original OSM;484.4;1.38;;;
Routenpunkt (Way);T;;49.381748;8.727233;100.0;;;;;;Interpoliert (15m);484.5;1.2;;;
Routenpunkt (Way);T;;49.381855;8.727259;100.0;;;;;;Interpoliert (15m);484.6;1.18;;;
Routenpunkt (Way);T;;49.381962;8.727284;100.0;;;;;;Interpoliert (15m);484.7;1.15;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.382069;8.72731;100.0;;;;;;Original OSM;484.9;1.25;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.382183;8.727301;100.0;;;;;;Interpoliert;485.1;1.22;;;
Routenpunkt (Way);T;;49.382316;8.727291;100.0;;;;;;Interpoliert (15m);485.3;1.24;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.382449;8.727282;100.0;;;;;;Original OSM;485.4;1.1;;;
Routenpunkt (Way);T;;49.382544;8.727278;100.0;;;;;;Interpoliert (15m);485.5;0.97;;;
Routenpunkt (Way);T;;49.382639;8.727274;100.0;;;;;;Interpoliert (15m);485.6;0.4;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.382733;8.72727;100.0;;;;;;Original OSM;485.7;1.33;;;
Routenpunkt (Way);T;;49.382847;8.727317;100.0;;;;;;Interpoliert (15m);485.5;2.21;;;
Routenpunkt (Way);T;;49.382961;8.727364;100.0;;;;;;Interpoliert (15m);486.2;2.93;;;
Routenpunkt (Way);T;;49.383076;8.727411;100.0;;;;;;Interpoliert (15m);486.9;3.65;;;
Routenpunkt (Way);T;;49.38319;8.727458;100.0;;;;;;Interpoliert (15m);487.5;4.87;;;
Routenpunkt (Way);T;;49.383304;8.727505;100.0;;;;;;Interpoliert (15m);488.1;4.65;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.383418;8.727552;100.0;;;;;;Original OSM;488.7;4.42;;;
Routenpunkt (Way);T;;49.383501;8.727703;100.0;;;;;;Interpoliert (15m);489.3;4.34;;;
Routenpunkt (Way);T;;49.383584;8.727854;100.0;;;;;;Interpoliert (15m);489.9;4.27;;;
Routenpunkt (Way);T;;49.383667;8.728005;100.0;;;;;;Interpoliert (15m);490.5;5.13;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.383749;8.728156;100.0;;;;;;Original OSM;491.1;4.29;;;
Routenpunkt (Way);T;;49.383768;8.728293;100.0;;;;;;Interpoliert (15m);492.0;3.1;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.383787;8.72843;100.0;;;;;;Original OSM;492.0;1.9;;;
Routenpunkt (Way);T;;49.383817;8.728578;100.0;;;;;;Interpoliert (15m);491.8;0.7;;;
Routenpunkt (Way);T;;49.383847;8.728725;100.0;;;;;;Interpoliert (15m);491.6;-1.41;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.383877;8.728873;100.0;;;;;;Original OSM;491.4;-1.74;;;
Routenpunkt (Way);T;;49.383912;8.729029;100.0;;;;;;Interpoliert (15m);491.2;-2.05;;;
Routenpunkt (Way);T;;49.383948;8.729185;100.0;;;;;;Interpoliert (15m);491.0;-2.37;;;
Routenpunkt (Way);T;;49.383983;8.729341;100.0;;;;;;Interpoliert (15m);490.6;-2.6;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.384019;8.729496;100.0;;;;;;Original OSM;490.2;-1.37;;;
Routenpunkt (Way);T;;49.384047;8.729676;100.0;;;;;;Interpoliert (15m);489.8;-0.07;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.384076;8.729856;100.0;;;;;;Interpoliert;490.4;1.56;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.3841;8.730023;100.0;;;;;;Interpoliert;491.0;3.09;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.384125;8.730191;100.0;;;;;;Original OSM;491.6;4.56;;;
Routenpunkt (Way);T;;49.384147;8.73038;100.0;;;;;;Interpoliert (15m);492.2;4.52;;;
Routenpunkt (Way);T;;49.38417;8.730568;100.0;;;;;;Interpoliert (15m);492.8;4.17;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.384193;8.730757;100.0;;;;;;Original OSM;493.4;4.12;;;
Routenpunkt (Way);T;;49.384203;8.730938;100.0;;;;;;Interpoliert (15m);493.8;4.17;;;
Routenpunkt (Way);T;;49.384214;8.731118;100.0;;;;;;Interpoliert (15m);494.4;4.17;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.384225;8.731299;100.0;;;;;;Original OSM;495.0;2.73;;;
Routenpunkt (Way);T;;49.384239;8.731488;100.0;;;;;;Interpoliert (15m);495.6;0.81;;;
Routenpunkt (Way);T;;49.384253;8.731677;100.0;;;;;;Interpoliert (15m);495.2;-1.12;;;
Routenpunkt (Way);T;;49.384267;8.731866;100.0;;;;;;Interpoliert (15m);494.3;-3.05;;;
Routenpunkt (Way);T;;49.384281;8.732055;100.0;;;;;;Interpoliert (15m);493.6;-4.88;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.384295;8.732245;100.0;;;;;;Original OSM;492.9;-6.21;;;
Routenpunkt (Way);T;;49.384339;8.732435;100.0;;;;;;Interpoliert (15m);492.2;-6.55;;;
Routenpunkt (Way);T;;49.384384;8.732624;100.0;;;;;;Interpoliert (15m);490.8;-7.18;;;
Routenpunkt (Way);T;;49.384428;8.732814;100.0;;;;;;Interpoliert (15m);489.6;-7.8;;;
Routenpunkt (Way);T;;49.384473;8.733004;100.0;;;;;;Interpoliert (15m);488.4;-8.49;;;
Routenpunkt (Way);T;;49.384517;8.733194;100.0;;;;;;Interpoliert (15m);487.2;-9.6;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.384562;8.733384;100.0;;;;;;Original OSM;486.0;-12.76;;;
Routenpunkt (Way);T;;49.38461;8.733464;100.0;;;;;;Interpoliert (15m);484.8;-11.43;;;
Haltestelle;W;Heidelberg, Posseltslust;49.384658;8.733545;100.0;07:11:00;07:11:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 2m) | Auf Route gesnappt (2m);482.9;-10.11;;;
Routenpunkt (Way);T;;49.38477;8.733521;100.0;;;;;;Interpoliert (15m);482.7;-8.78;;;
Routenpunkt (Way);T;;49.384882;8.733497;100.0;;;;;;Interpoliert (15m);482.5;-5.01;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.384994;8.733474;100.0;;;;;;Original OSM;482.3;0.53;;;
Routenpunkt (Way);T;;49.3851;8.733382;100.0;;;;;;Interpoliert (15m);482.8;1.59;;;
Routenpunkt (Way);T;;49.385205;8.733289;100.0;;;;;;Interpoliert (15m);483.3;2.66;;;
Routenpunkt (Way);T;;49.38531;8.733197;100.0;;;;;;Interpoliert (15m);483.8;2.82;;;
Routenpunkt (Way);T;;49.385415;8.733105;100.0;;;;;;Interpoliert (15m);484.3;1.89;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.38552;8.733013;100.0;;;;;;Interpoliert;484.2;2.67;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.385592;8.732915;100.0;;;;;;Original OSM;484.1;1.1;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.385682;8.73277;100.0;;;;;;Interpoliert;485.2;-0.47;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.385772;8.732625;100.0;;;;;;Interpoliert;484.6;-1.15;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.385862;8.73248;100.0;;;;;;Interpoliert;484.0;-1.79;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.385952;8.732336;100.0;;;;;;Interpoliert;483.4;-2.48;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.386042;8.732191;100.0;;;;;;Interpoliert;482.8;-0.61;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.386132;8.732046;100.0;;;;;;Original OSM;483.4;1.26;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.386209;8.73194;100.0;;;;;;Interpoliert;484.0;3.31;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.386286;8.731834;100.0;;;;;;Interpoliert;484.6;5.19;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.386363;8.731728;100.0;;;;;;Original OSM;485.3;5.41;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.386463;8.731626;100.0;;;;;;Interpoliert;486.0;5.41;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.386562;8.731523;100.0;;;;;;Interpoliert;486.7;5.42;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.386662;8.73142;100.0;;;;;;Interpoliert;487.4;5.3;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.386762;8.731318;100.0;;;;;;Original OSM;488.1;5.34;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.386868;8.731251;100.0;;;;;;Interpoliert;488.8;2.78;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.386974;8.731184;100.0;;;;;;Original OSM;489.5;0.22;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.38709;8.731144;100.0;;;;;;Interpoliert;488.5;-2.3;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.387206;8.731105;100.0;;;;;;Original OSM;487.5;-4.13;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.387327;8.731078;100.0;;;;;;Interpoliert;486.5;-5.96;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.387448;8.731051;100.0;;;;;;Interpoliert;486.0;-5.45;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.387569;8.731024;100.0;;;;;;Original OSM;485.5;-4.94;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.387659;8.731018;100.0;;;;;;Interpoliert;485.0;-4.28;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.387749;8.731012;100.0;;;;;;Interpoliert;484.5;-3.54;;;
Routenpunkt (Way);T;;49.38786;8.731013;100.0;;;;;;Interpoliert (15m);484.0;-2.81;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.387971;8.731013;100.0;;;;;;Original OSM;484.0;-0.64;;;
Routenpunkt (Way);T;;49.388048;8.731027;100.0;;;;;;Interpoliert (15m);484.0;1.08;;;
Haltestelle;W;Heidelberg, Alter Kohlhof;49.388124;8.731041;100.0;07:12:00;07:12:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 1m) | Auf Route gesnappt (10m);484.5;2.61;;;
Routenpunkt (Way);T;;49.388246;8.731082;100.0;;;;;;Interpoliert (15m);485.0;3.13;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.388368;8.731123;100.0;;;;;;Original OSM;485.5;3.66;;;
Routenpunkt (Way);T;;49.388468;8.731161;100.0;;;;;;Interpoliert (15m);485.8;2.93;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.388568;8.731198;100.0;;;;;;Original OSM;486.1;2.64;;;
Routenpunkt (Way);T;;49.388614;8.731374;100.0;;;;;;Interpoliert (15m);486.4;2.36;;;
Routenpunkt (Way);T;;49.38866;8.73155;100.0;;;;;;Interpoliert (15m);486.7;1.98;;;
Routenpunkt (Way);T;;49.388707;8.731725;100.0;;;;;;Interpoliert (15m);487.0;1.6;;;
Routenpunkt (Way);T;;49.388753;8.731901;100.0;;;;;;Interpoliert (15m);487.1;1.31;;;
Routenpunkt (Way);T;;49.388799;8.732076;100.0;;;;;;Interpoliert (15m);487.2;1.02;;;
Routenpunkt (Way);T;;49.388845;8.732252;100.0;;;;;;Interpoliert (15m);487.3;0.72;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.388891;8.732428;100.0;;;;;;Original OSM;487.4;0.97;;;
Routenpunkt (Way);T;;49.388925;8.732627;100.0;;;;;;Interpoliert (15m);487.5;1.23;;;
Routenpunkt (Way);T;;49.38896;8.732826;100.0;;;;;;Interpoliert (15m);487.8;1.49;;;
Routenpunkt (Way);T;;49.388994;8.733025;100.0;;;;;;Interpoliert (15m);488.1;3.49;;;
Routenpunkt (Way);T;;49.389028;8.733224;100.0;;;;;;Interpoliert (15m);488.4;5.5;;;
Routenpunkt (Way);T;;49.389063;8.733423;100.0;;;;;;Interpoliert (15m);490.0;6.84;;;
Routenpunkt (Way);T;;49.389097;8.733622;100.0;;;;;;Interpoliert (15m);491.6;8.18;;;
Routenpunkt (Way);T;;49.389131;8.733822;100.0;;;;;;Interpoliert (15m);492.9;9.53;;;
Routenpunkt (Way);T;;49.389166;8.734021;100.0;;;;;;Interpoliert (15m);494.2;8.32;;;
Routenpunkt (Way);T;;49.3892;8.73422;100.0;;;;;;Interpoliert (15m);495.5;7.24;;;
Routenpunkt (Way);T;;49.389234;8.734419;100.0;;;;;;Interpoliert (15m);496.2;6.84;;;
Routenpunkt (Way);T;;49.389268;8.734618;100.0;;;;;;Interpoliert (15m);497.0;7.24;;;
Routenpunkt (Way);T;Drei-Eichen-Weg;49.389303;8.734817;100.0;;;;;;Original OSM;498.0;8.36;;;
Routenpunkt (Way);T;;49.389363;8.734954;100.0;;;;;;Interpoliert (15m);499.29;9.27;;;
Haltestelle;W;Heidelberg, Kohlhof-Fachklinik;49.389424;8.735092;100.0;07:13:00;07:13:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 1m) | Auf Route gesnappt (1m);501.0;10.58;;;
